Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ28,OUT049,3058.1692111841385
FDB17,OUT035,2973.193904075112
FDM40,OUT049,2042.6756219556132
FDV46,OUT045,2029.0536630757322
FDQ44,OUT049,2009.3604498699635
NCD42,OUT046,667.6017712564302
DRH37,OUT046,2556.8442629221686
FDR10,OUT018,2556.8442629221686
NCD06,OUT027,1026.8314353096432
FDI53,OUT046,2549.306960478749
FDG16,OUT035,3678.851739047964
DRB25,OUT046,1561.8454973646596
FDY09,OUT046,2867.764999323173
FDX48,OUT045,2489.4529958615526
FDC03,OUT010,506.7710725681915
FDT47,OUT035,1530.7018935989367
FDW44,OUT027,4280.13636062788
FDT24,OUT017,1175.6632210776645
FDT12,OUT019,576.0641493133295
NCS38,OUT035,1922.6856494239546
FDO39,OUT035,3055.3174301517715
FDA13,OUT046,669.3193318181112
FDO48,OUT035,3774.1981010239065
DRJ01,OUT017,2534.999340236949
FDD53,OUT018,660.0690287715041
NCT05,OUT049,4033.0066129003303
FDQ51,OUT045,738.0632952463435
FDU60,OUT013,2683.9139341062837
FDC59,OUT046,1086.9688451844434
FDP36,OUT035,787.0024776331279
NCM19,OUT017,1692.5116779523137
FDL16,OUT035,681.106515630641
FDE50,OUT018,3050.301840500823
NCR18,OUT013,726.2880164363247
NCD30,OUT035,1533.2350700605766
FDH31,OUT013,1547.6757363542413
FDD56,OUT019,421.66962927030835
FDC47,OUT049,3804.529271013392
FDZ21,OUT045,1530.7018935989367
FDM01,OUT049,1557.0947824236
FDF24,OUT013,1476.2660593791518
FDW23,OUT017,658.2442087392135
FDY52,OUT018,1018.093994778925
DRH37,OUT027,4244.002460128904
DRO47,OUT027,2916.0936041921905
FDR25,OUT049,4068.153172444455
FDQ24,OUT027,5868.583486624664
DRJ51,OUT018,3596.565952092243
NCU06,OUT035,3826.994518496104
NCV18,OUT018,1407.66295057737
NCC06,OUT027,2992.8979661363455
FDZ01,OUT018,1557.0947824236
FDT14,OUT017,2021.1116854690322
FDD11,OUT019,575.629797851307
FDN09,OUT017,3912.7219904030726
NCO18,OUT010,432.93323880598916
FDZ50,OUT045,3055.3174301517715
FDS44,OUT013,3874.3318791893767
FDI36,OUT045,3061.7774682987642
FDA26,OUT010,576.6026345378467
NCY53,OUT049,1817.0713617001047
FDF32,OUT049,3127.896078148131
FDF59,OUT010,277.99822544364014
FDB20,OUT046,1263.511021567882
DRH11,OUT035,913.6515164989344
FDT03,OUT049,3055.3174301517715
NCH06,OUT035,3920.4509681541153
FDR55,OUT049,3055.3174301517715
FDI10,OUT035,2867.764999323173
FDZ12,OUT045,2048.376951022947
FDM12,OUT049,3055.3174301517715
DRB25,OUT045,1561.8454973646596
NCS41,OUT013,3055.3174301517715
NCT53,OUT049,2553.8806694188006
NCD55,OUT013,708.8583126744177
FDY08,OUT049,2048.376951022947
NCP55,OUT049,924.3331960101751
FDA33,OUT013,2485.730877736134
FDQ33,OUT013,2487.5599251786784
FDE45,OUT027,4828.741114424913
FDT26,OUT013,2021.1116854690322
NCV53,OUT049,3891.7242661318883
FDK60,OUT027,2831.551193412142
NCJ29,OUT046,1422.4424673971484
FDI15,OUT045,4077.76358550794
FDX21,OUT013,1678.9618455911104
FDV49,OUT019,575.629797851307
DRO59,OUT046,1355.8051641647207
FDZ14,OUT045,2021.1116854690322
FDP32,OUT027,2992.8979661363455
FDC33,OUT017,3066.3107696640072
FDT14,OUT010,272.75226539727925
NCN54,OUT027,2064.8087965299187
FDR57,OUT027,4101.747648461078
DRK12,OUT046,667.6017712564302
FDX52,OUT049,3058.1692111841385
FDX08,OUT010,432.71177865752236
FDP10,OUT010,243.83296012874152
NCP50,OUT045,1306.894152837742
NCL06,OUT013,4061.2938770148867
FDP25,OUT013,3707.122338010529
FDE53,OUT013,1557.0947824236
FDL27,OUT017,1073.2122015485813
FDC35,OUT049,3586.565176194908
DRJ47,OUT010,416.98953618478095
FDD16,OUT018,1224.3483925016396
NCN42,OUT049,2485.730877736134
FDC38,OUT027,2998.721868523471
NCO07,OUT045,3660.603613052328
FDQ20,OUT049,667.0615485162443
FDI32,OUT046,1922.6856494239546
FDN20,OUT010,389.9646057061142
DRJ51,OUT027,5868.583486624664
FDU08,OUT045,1533.2350700605766
DRN37,OUT019,387.3598471894213
FDD05,OUT010,272.94414426882753
FDW15,OUT046,2487.5599251786784
FDI52,OUT046,2021.1116854690322
DRM11,OUT049,4070.67582273572
NCO06,OUT045,662.9140425046039
FDU38,OUT049,3058.1692111841385
FDU59,OUT018,2549.306960478749
FDJ10,OUT046,2029.0536630757322
FDM13,OUT049,2029.0536630757322
NCJ30,OUT019,388.7758770010529
FDM45,OUT018,2021.1116854690322
FDP36,OUT045,753.9275555062916
NCD30,OUT010,226.58061142269432
FDN48,OUT017,1526.8358206922958
FDY32,OUT049,2549.306960478749
FDU47,OUT046,2048.376951022947
FDF17,OUT019,561.5648006442109
FDP34,OUT017,2518.809032483861
FDA47,OUT049,2556.8442629221686
DRD27,OUT027,2831.551193412142
FDW38,OUT045,909.4562045178914
FDZ15,OUT019,278.6161074247145
FDZ03,OUT027,5100.072817307677
NCN19,OUT049,3058.1692111841385
FDG02,OUT035,3058.1692111841385
FDS31,OUT035,3055.3174301517715
FDW43,OUT019,576.0641493133295
FDZ47,OUT010,240.90403264987734
FDO57,OUT017,2541.584346229988
NCL07,OUT013,707.0334926421273
NCV42,OUT013,1678.9618455911104
FDP40,OUT017,1786.8013089414262
FDP48,OUT019,473.17662909995516
FDH21,OUT017,2539.1043220613237
NCP02,OUT049,971.9806629575334
FDK24,OUT049,741.723093465545
FDC41,OUT045,1135.0724158783978
FDF08,OUT017,1438.4468619215788
FDO49,OUT017,781.7746987936566
FDS56,OUT027,5868.583486624664
FDX46,OUT018,1014.7678165502224
FDQ07,OUT013,3717.262884441876
FDC32,OUT010,221.4559471006322
FDT21,OUT019,575.629797851307
FDG58,OUT045,2491.9792600761434
FDW14,OUT049,1450.8096463085021
DRA12,OUT027,2998.721868523471
FDV27,OUT013,1528.6199154770177
DRD25,OUT013,1777.4638747558333
DRF48,OUT027,5100.072817307677
FDX24,OUT017,1518.1212384204055
DRJ51,OUT046,3802.4549785966824
FDE45,OUT045,2990.0522048198272
FDE14,OUT046,1552.013077744547
FDG53,OUT045,2029.0536630757322
FDT08,OUT046,2487.5599251786784
DRC27,OUT027,5868.583486624664
FDG20,OUT035,2890.3119648533043
FDC21,OUT046,1561.8454973646596
FDV31,OUT018,2885.2963752023556
FDB58,OUT045,2048.376951022947
FDV23,OUT046,2021.1116854690322
FDA25,OUT019,246.57599580576434
FDC15,OUT046,2534.999340236949
FDU47,OUT049,2029.0536630757322
FDE23,OUT013,790.7871399773976
FDS08,OUT013,2890.3119648533043
FDW03,OUT027,2853.9073636720677
FDJ60,OUT018,2556.8442629221686
FDM34,OUT017,2026.8884923874773
FDW33,OUT013,1557.0947824236
FDZ40,OUT013,992.0529354379281
FDE33,OUT018,1341.0036092045113
NCC06,OUT010,278.1901043151884
FDU11,OUT046,1995.4409797662056
FDL44,OUT017,2553.8806694188006
NCZ29,OUT017,2024.0149924264222
FDG28,OUT010,576.6026345378467
FDL12,OUT018,976.8033410884482
FDD52,OUT017,1563.9004529673152
FDO15,OUT013,1208.566831297656
NCN29,OUT027,1038.4944859395378
FDW36,OUT013,1561.8454973646596
FDB21,OUT046,3883.71382491021
FDZ28,OUT013,2024.0149924264222
FDY10,OUT035,1929.807136812667
DRG39,OUT017,870.9220575912884
FDN28,OUT013,1557.0947824236
FDV15,OUT035,1557.0947824236
DRI13,OUT035,3678.9262170248885
FDH20,OUT046,1530.7018935989367
FDY51,OUT013,3717.262884441876
FDE16,OUT013,3580.75498328614
FDX40,OUT018,656.5266481775328
FDC48,OUT018,1354.412672415939
FDS14,OUT046,2491.9792600761434
FDX56,OUT017,3650.886462438468
FDI10,OUT046,2867.764999323173
FDI14,OUT013,2048.376951022947
DRM48,OUT013,705.3159320804463
NCH07,OUT027,4210.9473944543215
FDY26,OUT013,3650.3184083200945
FDD02,OUT027,2945.4514463742366
FDM12,OUT046,3055.3174301517715
DRF01,OUT010,367.5060188668652
FDV36,OUT046,2024.0149924264222
DRI59,OUT013,3752.046727169382
FDV03,OUT018,2499.174424679471
FDO39,OUT017,3055.3174301517715
NCB07,OUT018,3056.761878647816
FDH38,OUT027,2926.6201865182497
FDZ13,OUT035,748.4002299986744
NCZ30,OUT046,2021.1116854690322
NCA06,OUT035,660.1344312747627
FDB04,OUT049,1461.7197804519665
FDN50,OUT013,1539.0000279804215
NCG06,OUT049,4043.228806683127
NCY17,OUT018,686.1961618792782
FDC23,OUT046,2950.099082587364
FDK33,OUT049,3654.787081232027
FDR03,OUT049,3614.8013951796556
FDZ07,OUT045,1060.480262204285
FDO38,OUT013,1421.2235479115986
FDS59,OUT046,1561.8454973646596
DRM11,OUT019,575.629797851307
FDX52,OUT027,5729.18273059897
DRJ35,OUT018,966.0950919503001
NCP53,OUT046,3889.0548304355452
FDW15,OUT019,368.7244191419358
DRI47,OUT045,2443.5175676235795
DRZ11,OUT035,2021.1116854690322
FDS02,OUT013,3058.1692111841385
DRD49,OUT018,3675.413307585496
FDW38,OUT049,834.8706769583561
FDR21,OUT019,429.74645508128356
FDE40,OUT013,1190.7746805628356
FDI02,OUT045,1678.9618455911104
FDQ04,OUT045,666.456423098575
FDY14,OUT017,4074.4756226432014
NCT54,OUT046,1530.7018935989367
DRD25,OUT017,1697.196439112945
DRE01,OUT045,3906.7779182266067
FDJ12,OUT010,570.9645002490847
NCZ05,OUT049,1557.0947824236
DRB25,OUT019,260.856636912576
NCC31,OUT045,2518.809032483861
FDM16,OUT045,1168.9895620015916
DRG11,OUT049,1557.0947824236
FDV24,OUT027,4088.8595318561065
FDV43,OUT046,688.5738556123086
FDG05,OUT018,2491.9792600761434
FDV23,OUT010,274.3865954232971
FDI58,OUT018,1515.9581761066715
FDQ11,OUT017,4051.950992261139
FDC05,OUT027,5846.586368202084
FDF40,OUT013,3914.1952741852183
FDU02,OUT018,3583.842413329147
FDT32,OUT013,3055.3174301517715
NCF06,OUT017,4074.49662583723
FDT46,OUT013,817.0331140082832
FDR58,OUT010,218.595097577041
FDY04,OUT046,2551.9601251524864
FDT58,OUT045,2681.8222503490206
FDE46,OUT049,2487.5599251786784
DRH11,OUT017,913.6515164989344
DRI51,OUT046,2867.764999323173
FDC35,OUT017,3402.6362380233118
FDP45,OUT035,4026.334234257522
FDC45,OUT017,2766.067030571975
FDU01,OUT045,3055.3174301517715
FDJ53,OUT010,272.75226539727925
FDJ46,OUT017,2867.764999323173
FDX07,OUT013,3055.3174301517715
NCI30,OUT049,3919.4076318786033
FDE47,OUT027,2987.585727944303
FDV48,OUT045,1326.26704756026
FDN16,OUT019,246.57599580576434
FDM52,OUT013,2485.730877736134
FDA32,OUT027,5868.583486624664
FDH05,OUT017,3806.5919769077286
FDW25,OUT010,196.65468361165512
FDQ09,OUT046,1927.2955996623111
NCM17,OUT010,132.13117641745205
DRM59,OUT046,2489.4529958615526
FDV47,OUT027,2345.3685416711405
DRE15,OUT035,1102.4459352790448
FDS25,OUT010,255.184673756689
NCZ05,OUT018,1557.0947824236
NCV05,OUT019,370.4846330789685
DRM37,OUT046,3061.7774682987642
FDV58,OUT027,5729.18273059897
FDN22,OUT027,5868.583486624664
NCO06,OUT049,665.3439879545637
FDT56,OUT019,132.49620719050944
FDM02,OUT013,1527.9909319572605
FDA09,OUT046,3021.9620378969903
NCC06,OUT035,2024.0149924264222
NCL54,OUT049,2867.764999323173
NCB55,OUT017,940.3695211832527
FDB12,OUT017,1557.0947824236
NCA54,OUT049,2973.193904075112
NCS38,OUT049,1937.5353782409331
FDC02,OUT049,4074.147571582892
FDK44,OUT019,419.81924799665444
FDE16,OUT035,3596.2958043239723
NCS05,OUT035,2029.0536630757322
FDZ59,OUT045,2681.8222503490206
FDI20,OUT017,3660.9162082997855
FDQ14,OUT046,2487.5599251786784
FDF53,OUT017,3024.475580854944
FDW25,OUT017,1444.3602848701735
NCQ43,OUT010,254.9280589431518
FDX52,OUT013,3058.1692111841385
FDE28,OUT045,3803.996654888181
FDN15,OUT017,2029.0536630757322
FDO28,OUT017,1995.4409797662056
FDQ33,OUT045,2487.5599251786784
FDM22,OUT010,132.13117641745205
FDJ03,OUT017,743.4136007115911
FDI16,OUT045,918.9335728859718
FDI09,OUT027,5868.583486624664
FDX55,OUT013,3668.559062618052
FDS23,OUT027,2992.8979661363455
DRC12,OUT045,3058.1692111841385
FDH41,OUT049,3656.9409469901143
FDN01,OUT013,2867.764999323173
FDV55,OUT045,2451.2696252071046
NCJ19,OUT013,1011.2436516093628
NCY29,OUT010,132.13117641745205
FDP03,OUT018,2021.1116854690322
FDZ52,OUT045,1674.087200584264
FDH31,OUT010,241.09591152142565
FDQ19,OUT018,3699.707810990542
FDS15,OUT035,1557.0947824236
FDN32,OUT017,3055.3174301517715
FDH32,OUT049,1535.6669499688467
FDF33,OUT017,1563.9004529673152
FDJ22,OUT046,3058.1692111841385
FDG56,OUT010,132.836380631433
FDC05,OUT046,3058.1692111841385
FDK09,OUT013,3780.686692516317
NCV29,OUT045,2890.3119648533043
NCC43,OUT019,576.0641493133295
NCA42,OUT049,2504.4722059680435
FDC10,OUT046,1961.9391706083186
FDC16,OUT013,1526.72685981363
NCL17,OUT013,2042.6756219556132
FDA51,OUT035,1929.807136812667
FDW01,OUT017,2489.4529958615526
NCF30,OUT045,2024.0149924264222
FDN49,OUT013,710.7018778059523
FDY20,OUT045,1499.8922667573058
FDC15,OUT045,2499.174424679471
FDY24,OUT046,888.7428150108185
NCG43,OUT017,1530.7018935989367
FDA48,OUT013,3743.6740219530184
NCF55,OUT017,656.5266481775328
FDL38,OUT049,1499.8922667573058
NCQ29,OUT018,3858.455198689281
FDC34,OUT017,2504.4722059680435
FDP36,OUT027,1064.1325187732477
FDN50,OUT010,224.78195337636447
FDO23,OUT049,1530.7018935989367
FDT56,OUT013,1011.2436516093628
FDT13,OUT027,5107.336712686762
FDZ03,OUT013,3055.3174301517715
FDQ03,OUT010,576.6026345378467
FDU44,OUT045,2549.306960478749
FDD03,OUT049,3804.529271013392
NCH30,OUT013,1714.5010104874507
FDS60,OUT010,435.1046657461504
FDG08,OUT046,2867.764999323173
FDX38,OUT017,743.4136007115911
FDD22,OUT017,1922.6856494239546
FDW51,OUT013,3648.506836330025
FDL09,OUT017,2766.067030571975
FDZ60,OUT045,1561.8454973646596
NCH07,OUT046,2534.999340236949
NCQ41,OUT049,3061.7774682987642
FDW04,OUT049,2024.0149924264222
FDI08,OUT027,5868.583486624664
FDR19,OUT019,368.5839459747973
FDV13,OUT046,1448.9301816367047
FDB52,OUT017,4049.100459828201
FDZ48,OUT027,2912.4298409297608
NCO14,OUT049,741.723093465545
FDZ50,OUT013,3055.3174301517715
FDN27,OUT019,277.37350216532997
FDQ60,OUT013,2021.1116854690322
FDR49,OUT017,732.9057536885142
DRJ35,OUT027,1352.6227493521105
DRI49,OUT017,1387.6399752266911
FDB47,OUT017,3652.731877312432
FDP37,OUT010,277.99822544364014
FDR26,OUT049,2867.764999323173
FDY31,OUT019,367.62773068600086
FDC11,OUT045,1499.8922667573058
DRP47,OUT035,4022.5018446336385
NCY54,OUT018,2862.749409672224
FDR27,OUT046,2029.0536630757322
FDQ21,OUT019,278.6161074247145
NCQ29,OUT035,4081.1547111206764
FDJ02,OUT046,2485.730877736134
FDE21,OUT018,1927.2955996623111
FDM39,OUT046,2898.3455799595854
FDZ01,OUT017,1552.013077744547
NCB19,OUT018,1460.8891358217
FDU03,OUT046,3040.6364760207634
FDP27,OUT049,3055.3174301517715
DRF01,OUT045,2485.730877736134
FDM03,OUT049,1561.8454973646596
FDV01,OUT046,2491.9792600761434
FDS16,OUT046,2485.730877736134
FDO45,OUT035,1499.8922667573058
NCX06,OUT035,3024.475580854944
FDP13,OUT046,669.3193318181112
NCR38,OUT018,3795.542587897833
FDA01,OUT013,1011.2436516093628
FDT26,OUT017,1950.3634432225847
FDD44,OUT027,5868.583486624664
FDB26,OUT013,996.5702465068601
FDP45,OUT019,576.0641493133295
NCP55,OUT046,955.153426070219
FDT23,OUT017,1326.26704756026
FDO51,OUT045,667.4183856272784
FDA44,OUT046,955.153426070219
NCJ31,OUT018,3677.1479624195226
FDX37,OUT045,1538.0030927227945
NCD18,OUT049,3805.8928134802754
FDN40,OUT027,4095.5433961895205
FDL33,OUT017,3058.1692111841385
DRF48,OUT035,3058.1692111841385
FDW08,OUT035,1557.0947824236
FDX39,OUT018,3458.3205135723274
FDB38,OUT049,2549.306960478749
FDY46,OUT018,3050.301840500823
NCB06,OUT049,2534.999340236949
FDA34,OUT035,2867.764999323173
FDA35,OUT045,2021.1116854690322
FDQ07,OUT035,3724.4946292486115
FDU32,OUT045,2021.1116854690322
FDU26,OUT013,2021.1116854690322
FDU13,OUT010,367.5060188668652
FDO09,OUT035,4083.2290035373862
FDW03,OUT019,248.11131926964555
FDB38,OUT013,2539.1043220613237
FDL26,OUT010,368.9468914482012
NCN43,OUT045,2021.1116854690322
FDH08,OUT045,3823.964033660079
NCC31,OUT019,376.28193323786485
FDH14,OUT035,2029.0536630757322
FDL40,OUT017,1535.6669499688467
FDD20,OUT035,2021.1116854690322
NCV53,OUT035,3920.1577995922457
FDD16,OUT045,1096.1770701387131
FDP24,OUT035,2017.7875274840635
FDQ25,OUT045,2867.764999323173
FDM38,OUT035,860.6953098942336
NCT18,OUT010,433.79900813688914
FDM34,OUT049,2029.0536630757322
DRH37,OUT010,387.2657265992303
NCE07,OUT013,2184.584426980123
FDG12,OUT013,1976.0808703099217
FDB59,OUT010,564.5531438907857
FDS10,OUT018,2968.1783144241635
FDN21,OUT010,381.5608766126484
FDM02,OUT045,1469.5521382309057
FDO44,OUT049,1757.1286088695942
NCN17,OUT017,1554.4917162721488
FDH16,OUT018,1515.9581761066715
FDL44,OUT046,2539.1043220613237
FDY47,OUT017,2024.0149924264222
DRI39,OUT046,952.7081982919715
NCX54,OUT018,1557.0947824236
FDE59,OUT046,667.6017712564302
FDO46,OUT045,3058.1692111841385
DRE13,OUT046,1474.6835793165797
FDW14,OUT013,1535.4216666471941
FDF35,OUT046,1561.8454973646596
FDO50,OUT019,222.8632091163632
DRF49,OUT017,1937.5353782409331
FDT60,OUT049,2024.0149924264222
FDP38,OUT045,749.8009950386621
FDA31,OUT027,4447.2267112444415
FDY52,OUT010,132.836380631433
FDD03,OUT027,5868.583486624664
FDN52,OUT018,1454.439774383372
FDU20,OUT010,272.2521624551732
FDD22,OUT035,1659.4071217986084
NCB55,OUT019,132.13117641745205
FDN27,OUT045,1976.0808703099217
FDD16,OUT013,1413.9177510302754
FDW48,OUT046,1336.432269442203
DRN35,OUT045,662.9140425046039
FDX25,OUT049,3021.9620378969903
DRD49,OUT049,3862.629070950919
FDE21,OUT019,276.8968286422589
FDN44,OUT035,2534.999340236949
DRC01,OUT049,751.3407839214419
NCK30,OUT046,4005.6913587066806
FDU39,OUT013,1012.9632615349335
FDB49,OUT013,1543.050593123412
FDS12,OUT045,2024.0149924264222
FDR57,OUT018,2504.4722059680435
FDX22,OUT027,5868.583486624664
FDC60,OUT013,1536.5198230093818
NCE42,OUT049,3811.9421297763197
NCK42,OUT049,3665.907173161996
DRE01,OUT017,3897.4955562234313
FDE57,OUT018,2048.376951022947
DRK59,OUT019,575.629797851307
FDB10,OUT027,5868.583486624664
FDQ25,OUT046,2867.764999323173
FDY26,OUT017,3652.731877312432
FDG28,OUT049,3906.538717871944
FDM14,OUT049,1563.9004529673152
NCH29,OUT049,1538.0030927227945
FDD48,OUT049,1937.5353782409331
FDC17,OUT045,3662.677905469038
DRH49,OUT027,2345.3685416711405
FDN44,OUT018,2539.1043220613237
FDC29,OUT045,1927.2955996623111
DRK01,OUT019,230.26203766070324
FDD48,OUT017,1929.807136812667
FDB59,OUT013,3126.0186254297564
FDY45,OUT010,576.1682830758242
FDX60,OUT035,1309.7763812222515
FDT09,OUT010,279.85422955111693
DRB24,OUT018,2489.4529958615526
FDL13,OUT035,3827.334156078787
FDN16,OUT035,1557.0947824236
FDK57,OUT013,2021.1116854690322
FDO22,OUT027,2111.4346732562826
FDC57,OUT010,505.85757685799507
FDZ13,OUT027,1038.4944859395378
FDW27,OUT013,2491.9792600761434
FDX10,OUT049,665.3439879545637
FDY08,OUT018,2029.0536630757322
FDA49,OUT017,1438.4468619215788
FDC32,OUT018,1530.7018935989367
FDO04,OUT035,918.9335728859718
NCZ54,OUT013,2539.1043220613237
FDY40,OUT045,749.8009950386621
FDW36,OUT045,1561.8454973646596
FDE11,OUT017,3055.3174301517715
DRE37,OUT045,3058.1692111841385
NCK19,OUT017,3058.1692111841385
FDT19,OUT035,2867.764999323173
FDE56,OUT045,1014.4730113029348
FDZ57,OUT010,278.1901043151884
FDB35,OUT035,1522.0824326528243
FDF09,OUT010,132.13117641745205
FDO34,OUT046,2758.34673545078
FDA55,OUT046,3771.6209942347737
NCM18,OUT035,1016.5449252392629
FDJ20,OUT019,278.4242285531662
DRQ35,OUT019,283.39829962814906
FDG02,OUT013,3058.1692111841385
NCU29,OUT018,2478.984169009257
FDL27,OUT027,1378.8717510789422
NCA54,OUT035,2973.193904075112
FDJ32,OUT035,1037.1873796431298
FDB21,OUT019,575.629797851307
FDR46,OUT035,2485.730877736134
FDZ32,OUT046,1557.0947824236
DRF36,OUT017,3058.1692111841385
NCU54,OUT017,3648.5088145020877
NCI31,OUT017,656.5266481775328
DRA59,OUT035,3055.3174301517715
NCC55,OUT045,662.9140425046039
FDE44,OUT018,744.7924469014444
NCN26,OUT018,1937.5353782409331
FDC11,OUT049,1460.0585569458935
FDV24,OUT035,2487.5599251786784
FDR40,OUT019,172.50560172240412
NCQ17,OUT049,2526.0351648710534
FDC46,OUT045,3055.3174301517715
NCM18,OUT046,1124.52935363282
FDK16,OUT046,1530.7018935989367
FDI28,OUT017,1328.09348813815
FDS11,OUT018,3558.8776560020115
DRD13,OUT046,1111.6621776125085
FDL36,OUT035,1492.9011899096406
FDI27,OUT013,796.0556649447947
FDJ53,OUT019,277.4592266801924
FDS44,OUT045,3912.3391410759928
FDE28,OUT046,3804.529271013392
FDQ33,OUT018,2487.5599251786784
FDB37,OUT017,3894.9264835806184
FDQ31,OUT045,1450.8096463085021
NCQ05,OUT046,2487.5599251786784
FDE10,OUT013,2026.8884923874773
FDF38,OUT017,660.0690287715041
FDE50,OUT019,487.2065298277267
DRG37,OUT010,369.4067059710363
NCH06,OUT049,3973.345994817822
FDY14,OUT045,4083.7579846463764
FDO27,OUT017,1530.7018935989367
FDQ19,OUT049,3905.5968374949803
FDZ26,OUT019,576.0641493133295
FDN51,OUT013,4066.860921472797
FDK20,OUT035,2021.1116854690322
FDD40,OUT018,3053.15362153319
DRI25,OUT018,940.3759921814876
FDH56,OUT017,1937.5353782409331
FDI36,OUT027,5800.930920715367
DRH11,OUT018,926.560831767154
NCV18,OUT017,1403.8938791733751
DRI01,OUT049,2867.764999323173
DRE48,OUT049,3109.86970788919
FDS51,OUT035,994.3904146425969
FDM38,OUT017,753.1219349268596
FDB60,OUT027,5721.7285938053765
FDY58,OUT035,3826.5356890311173
FDY22,OUT045,2184.584426980123
FDF11,OUT027,5868.583486624664
FDZ51,OUT035,1530.7018935989367
FDQ45,OUT017,3051.2829250733544
FDF17,OUT035,3058.1692111841385
NCF31,OUT027,4088.8595318561065
FDA37,OUT013,2021.1116854690322
FDO51,OUT046,672.9877169819363
FDF34,OUT013,3061.7774682987642
FDD57,OUT018,1530.7018935989367
FDO37,OUT046,3812.3946388005015
FDR49,OUT049,753.9527440775872
FDS39,OUT049,2048.376951022947
FDI48,OUT027,1134.21488399691
DRM35,OUT049,2973.193904075112
FDV57,OUT035,3024.475580854944
FDZ55,OUT013,2549.306960478749
FDI28,OUT035,1306.894152837742
FDS21,OUT045,1059.8464882040698
FDT34,OUT013,1561.8454973646596
DRI25,OUT035,925.0214491350208
FDT47,OUT010,225.96266217731954
DRH39,OUT045,1135.0724158783978
NCD54,OUT045,2478.984169009257
FDU16,OUT027,2489.6150937585544
NCW29,OUT045,2026.8884923874773
FDV25,OUT027,5868.583486624664
FDM56,OUT035,1563.9004529673152
FDZ04,OUT027,1378.8717510789422
FDG59,OUT019,132.13117641745205
FDI56,OUT045,1499.8922667573058
FDS33,OUT035,1469.5521382309057
FDC23,OUT049,2867.764999323173
FDT11,OUT049,3055.3174301517715
FDG17,OUT045,3922.3415508098133
FDZ44,OUT045,1947.5018850800525
FDJ52,OUT013,2541.584346229988
DRI23,OUT046,2536.707714278367
DRE15,OUT010,160.10575087809104
NCF07,OUT013,1552.013077744547
NCR29,OUT049,913.6515164989344
FDE44,OUT019,132.13117641745205
FDT23,OUT035,1338.585369548593
NCG06,OUT017,4074.1594274336653
NCU41,OUT010,503.6896676238373
FDH46,OUT017,1557.0947824236
FDV31,OUT013,2898.3455799595854
NCT41,OUT027,4095.5433961895205
FDE22,OUT027,4223.053728415823
FDC26,OUT045,1563.9004529673152
DRF51,OUT017,656.5266481775328
NCY53,OUT019,275.76436679337354
FDY21,OUT017,3061.7774682987642
FDL27,OUT013,1190.2894304395306
FDZ34,OUT049,3058.1692111841385
NCF43,OUT010,364.53823451917117
FDC21,OUT035,1563.9004529673152
FDL26,OUT013,2493.4720102638694
FDT25,OUT010,272.75226539727925
NCR30,OUT046,1177.7049601988606
DRL23,OUT019,249.69680215617683
NCR05,OUT049,3061.7774682987642
NCE19,OUT018,922.365519786111
FDY07,OUT035,677.9226662209783
FDB10,OUT017,3857.6654859140467
FDP57,OUT013,1557.0947824236
FDU48,OUT019,284.6828148610726
FDH48,OUT035,1433.5668025295165
FDO33,OUT035,1937.5353782409331
NCU29,OUT045,2485.730877736134
FDW35,OUT046,672.9877169819363
FDH05,OUT010,576.6026345378467
FDP26,OUT049,1557.0947824236
DRG27,OUT035,664.6387743974378
FDQ33,OUT046,2487.5599251786784
FDH20,OUT010,233.6621824184878
FDV14,OUT046,1501.8072917478366
DRD01,OUT046,945.2670624866328
NCI17,OUT049,1530.7018935989367
FDF39,OUT010,576.6026345378467
FDX37,OUT046,1547.8824029530153
NCX17,OUT035,3866.0792292255483
FDN03,OUT013,4000.479001013296
NCS41,OUT010,465.16262730534913
FDH34,OUT045,3055.3174301517715
NCX53,OUT018,2050.5321253868287
FDY31,OUT046,2485.730877736134
FDD20,OUT017,2024.0149924264222
FDE51,OUT045,738.0632952463435
FDV27,OUT046,1470.46726161824
FDF16,OUT035,2487.5599251786784
FDZ02,OUT049,1530.7018935989367
NCK05,OUT045,1058.4196683465887
FDM12,OUT027,5133.311115070724
NCA05,OUT018,2487.5599251786784
FDX33,OUT045,2536.707714278367
FDM25,OUT049,2867.764999323173
FDE41,OUT018,1460.8891358217
FDW14,OUT045,1469.5521382309057
NCD30,OUT046,1530.7018935989367
FDB23,OUT010,576.6026345378467
FDF45,OUT046,1033.068907016163
FDW20,OUT017,2021.1116854690322
FDF47,OUT045,3765.7984920018253
NCR05,OUT019,566.3017567442785
DRB01,OUT046,3055.3174301517715
FDE36,OUT013,2573.3588511229545
FDU56,OUT049,3055.3174301517715
FDB23,OUT049,3767.9222361440857
FDN48,OUT049,1504.611796216841
FDS43,OUT013,3055.3174301517715
NCN05,OUT013,3055.3174301517715
NCL53,OUT049,2867.764999323173
FDL56,OUT046,1458.357681074396
FDH17,OUT018,1530.7018935989367
FDP37,OUT046,2024.0149924264222
FDG09,OUT019,491.23375440588194
FDA55,OUT045,3771.792891140262
FDX31,OUT049,3821.079858222448
FDJ41,OUT045,4085.853280257116
DRC24,OUT045,2491.9792600761434
FDQ21,OUT035,2021.1116854690322
